file,time,date,hr_bpm,pace_sec_per_km,pace_min_per_km,grade_percent,distance_m,duration_s,num_points,fits_criteria
15253436105.fit.gz,2025-04-26 17:24:35.500,2025-04-26,162.30555555555554,426.19047619047615,7.103174603174603,5.9523809523809526,420.0,179.0,180,False
15253436105.fit.gz,2025-04-26 17:27:35.500,2025-04-26,165.98333333333332,373.3055265901981,6.221758776503302,2.9197080291970803,479.5,179.0,180,False
15253436105.fit.gz,2025-04-26 17:30:35.500,2025-04-26,156.5,347.5728155339806,5.792880258899676,0.3883495145631068,515.0,179.0,180,False
15253436105.fit.gz,2025-04-26 17:33:35.500,2025-04-26,157.5388888888889,340.3041825095057,5.671736375158429,0.5703422053231939,526.0,179.0,180,False
15267933290.fit.gz,2025-04-28 00:40:33.500,2025-04-28,136.5611111111111,356.92921236291124,5.948820206048521,0.19940179461615154,501.5,179.0,180,False
15267933290.fit.gz,2025-04-28 00:43:33.500,2025-04-28,136.15555555555557,335.2059925093633,5.586766541822722,-5.056179775280899,534.0,179.0,180,False
15267933290.fit.gz,2025-04-28 00:46:33.500,2025-04-28,137.7277777777778,315.6966490299823,5.261610817166372,-2.821869488536155,567.0,179.0,180,False
15267933290.fit.gz,2025-04-28 00:49:33.500,2025-04-28,156.05555555555554,309.9567099567099,5.165945165945165,0.17316017316017315,577.5,179.0,180,False
15267933290.fit.gz,2025-04-28 00:52:33.500,2025-04-28,142.47761194029852,443.0693069306931,7.384488448844885,-0.7425742574257426,404.0,179.0,134,False
15267933290.fit.gz,2025-04-28 00:55:33.500,2025-04-28,154.23333333333332,323.98190045248873,5.399698340874812,-0.18099547511312217,552.5,179.0,180,False
15267933290.fit.gz,2025-04-28 00:58:33.500,2025-04-28,156.4777777777778,334.8924228250701,5.581540380417835,0.0,534.5,179.0,180,False
15267933290.fit.gz,2025-04-28 01:01:33.500,2025-04-28,158.67222222222222,325.1589464123524,5.419315773539207,0.18165304268846502,550.5,179.0,180,False
15267933290.fit.gz,2025-04-28 01:04:33.500,2025-04-28,152.81944444444446,639.2857142857142,10.654761904761903,7.142857142857143,280.0,179.0,144,False
15267933290.fit.gz,2025-04-28 01:07:33.500,2025-04-28,148.0487804878049,906.3291139240506,15.10548523206751,11.645569620253164,197.5,179.0,123,False
15267933290.fit.gz,2025-04-28 01:10:33.500,2025-04-28,144.33333333333334,387.86565547128924,6.464427591188154,-8.884073672806068,461.5,179.0,180,False
15267933290.fit.gz,2025-04-28 01:13:33.500,2025-04-28,155.99444444444444,326.6423357664234,5.44403892944039,0.18248175182481752,548.0,179.0,180,False
15267933290.fit.gz,2025-04-28 01:16:33.500,2025-04-28,153.42222222222222,353.0571992110454,5.884286653517423,0.7889546351084813,507.0,179.0,180,False
15267933290.fit.gz,2025-04-28 01:28:33.500,2025-04-28,156.90555555555557,310.49436253252384,5.174906042208731,0.3469210754553339,576.5,179.0,180,False
15267933290.fit.gz,2025-04-28 01:31:33.500,2025-04-28,160.49444444444444,296.1124896608768,4.9352081610146135,0.0,604.5,179.0,180,False
15267933290.fit.gz,2025-04-28 01:34:33.500,2025-04-28,158.36666666666667,338.0547686496695,5.634246144161158,0.3777148253068933,529.5,179.0,180,False
15267933290.fit.gz,2025-04-28 01:37:33.500,2025-04-28,142.19285714285715,429.7719087635054,7.162865146058423,0.0,416.5,179.0,140,False
15267933290.fit.gz,2025-04-28 01:40:33.500,2025-04-28,155.38888888888889,302.6204564666103,5.043674274443505,0.16906170752324598,591.5,179.0,180,False
15267933290.fit.gz,2025-04-28 01:43:33.500,2025-04-28,159.2277777777778,301.6006739679865,5.026677899466441,0.16849199663016007,593.5,179.0,180,False
15267933290.fit.gz,2025-04-28 01:46:33.500,2025-04-28,150.0,327.2394881170018,5.453991468616697,0.0,547.0,179.0,162,False
15267933290.fit.gz,2025-04-28 01:49:33.500,2025-04-28,150.63333333333333,283.452098178939,4.724201636315651,-0.4750593824228028,631.5,179.0,180,False
15267933290.fit.gz,2025-04-28 01:52:33.500,2025-04-28,156.46875,319.0730837789661,5.317884729649435,-0.17825311942959002,561.0,179.0,160,False
15267933290.fit.gz,2025-04-28 01:55:33.500,2025-04-28,158.17222222222222,289.1760904684976,4.819601507808293,0.16155088852988692,619.0,179.0,180,False
15267933290.fit.gz,2025-04-28 02:22:33.500,2025-04-28,155.5222222222222,339.6584440227704,5.6609740670461735,0.3795066413662239,527.0,179.0,180,False
15277877065.fit.gz,2025-04-28 23:39:37.500,2025-04-28,143.33986928104576,399.55357142857144,6.659226190476191,-0.44642857142857145,448.0,179.0,153,False
15277877065.fit.gz,2025-04-28 23:42:37.500,2025-04-28,145.60555555555555,370.98445595854923,6.18307426597582,-0.41450777202072536,482.5,179.0,180,False
15277877065.fit.gz,2025-04-28 23:45:37.500,2025-04-28,144.14444444444445,365.6792645556691,6.094654409261151,-1.0214504596527068,489.5,179.0,180,False
15277877065.fit.gz,2025-04-28 23:48:37.500,2025-04-28,149.8803418803419,616.1790017211704,10.269650028686174,3.7865748709122204,290.5,179.0,117,False
15277877065.fit.gz,2025-04-28 23:51:37.500,2025-04-28,135.14444444444445,388.28633405639914,6.471438900939986,0.8676789587852495,461.0,179.0,180,False
15277877065.fit.gz,2025-04-28 23:54:37.500,2025-04-28,139.38888888888889,367.1794871794872,6.11965811965812,-0.20512820512820512,487.5,179.0,180,False
15277877065.fit.gz,2025-04-28 23:57:37.500,2025-04-28,139.66666666666666,352.015732546706,5.866928875778433,-0.7866273352999017,508.5,179.0,180,False
15277877065.fit.gz,2025-04-29 00:00:37.500,2025-04-29,142.32222222222222,378.83597883597884,6.313932980599647,0.6349206349206349,472.5,179.0,180,False
15277877065.fit.gz,2025-04-29 00:09:37.500,2025-04-29,119.77777777777777,559.375,9.322916666666666,-3.125,320.0,179.0,180,False
15277877065.fit.gz,2025-04-29 00:12:37.500,2025-04-29,152.8111111111111,689.7880539499037,11.496467565831727,12.33140655105973,259.5,179.0,180,False
15277877065.fit.gz,2025-04-29 00:15:37.500,2025-04-29,157.11111111111111,587.8489326765189,9.797482211275314,-1.9704433497536946,304.5,179.0,180,False
15277877065.fit.gz,2025-04-29 00:18:37.500,2025-04-29,149.92222222222222,504.93653032440056,8.41560883874001,-4.795486600846262,354.5,179.0,180,False
15277877065.fit.gz,2025-04-29 00:21:37.500,2025-04-29,158.57222222222222,609.8807495741056,10.164679159568427,2.0442930153321974,293.5,179.0,180,False
15277877065.fit.gz,2025-04-29 00:24:37.500,2025-04-29,159.48888888888888,718.8755020080321,11.981258366800535,9.63855421686747,249.0,179.0,180,False
15277877065.fit.gz,2025-04-29 00:27:37.500,2025-04-29,157.03333333333333,504.93653032440056,8.41560883874001,-4.231311706629055,354.5,179.0,180,False
15277877065.fit.gz,2025-04-29 00:30:37.500,2025-04-29,161.11666666666667,495.8448753462604,8.264081255771007,-3.8781163434903045,361.0,179.0,180,False
15277877065.fit.gz,2025-04-29 00:33:37.500,2025-04-29,165.62222222222223,538.3458646616541,8.972431077694235,-1.2030075187969924,332.5,179.0,180,False
15277877065.fit.gz,2025-04-29 00:36:37.500,2025-04-29,168.4111111111111,637.0106761565836,10.616844602609726,11.387900355871887,281.0,179.0,180,False
15277877065.fit.gz,2025-04-29 00:39:37.500,2025-04-29,161.60555555555555,562.8930817610063,9.381551362683439,-1.8867924528301887,318.0,179.0,180,False
15277877065.fit.gz,2025-04-29 00:42:37.500,2025-04-29,165.56666666666666,485.0948509485095,8.084914182475158,-3.794037940379404,369.0,179.0,180,False
15277877065.fit.gz,2025-04-29 00:45:37.500,2025-04-29,171.2722222222222,512.8939828080229,8.548233046800382,-3.151862464183381,349.0,179.0,180,False
15277877065.fit.gz,2025-04-29 00:48:37.500,2025-04-29,173.30555555555554,558.5023400936038,9.308372334893397,4.368174726989079,320.5,179.0,180,False
15277877065.fit.gz,2025-04-29 00:51:37.500,2025-04-29,163.78333333333333,806.3063063063063,13.438438438438437,5.8558558558558556,222.0,179.0,180,False
15277877065.fit.gz,2025-04-29 00:54:37.500,2025-04-29,145.81379310344826,706.1143984220907,11.768573307034845,-7.889546351084813,253.5,179.0,145,False
15289097017.fit.gz,2025-04-29 22:58:47.500,2025-04-29,143.12777777777777,337.41753063147974,5.623625510524662,-5.655042412818096,530.5,179.0,180,False
15289097017.fit.gz,2025-04-29 23:01:47.500,2025-04-29,149.7398843930636,379.2372881355932,6.320621468926553,0.847457627118644,472.0,179.0,173,False
15289097017.fit.gz,2025-04-29 23:04:47.500,2025-04-29,147.86111111111111,350.293542074364,5.838225701239399,-0.7827788649706457,511.0,179.0,180,False
15289097017.fit.gz,2025-04-29 23:07:47.500,2025-04-29,159.77777777777777,381.2566560170394,6.35427760028399,2.768903088391906,469.5,179.0,180,False
15289097017.fit.gz,2025-04-29 23:10:47.500,2025-04-29,160.07777777777778,364.56211812627294,6.076035302104549,2.443991853360489,491.0,179.0,180,False
15289097017.fit.gz,2025-04-29 23:13:47.500,2025-04-29,162.6611111111111,388.70792616720956,6.4784654361201595,2.823018458197611,460.5,179.0,180,False
15289097017.fit.gz,2025-04-29 23:16:47.500,2025-04-29,160.4,385.36060279870827,6.422676713311804,0.43057050592034446,464.5,179.0,175,False
15289097017.fit.gz,2025-04-29 23:19:47.500,2025-04-29,159.4111111111111,353.75494071146244,5.895915678524374,0.0,506.0,179.0,180,False
15289097017.fit.gz,2025-04-29 23:22:47.500,2025-04-29,160.2722222222222,334.57943925233644,5.576323987538941,0.18691588785046728,535.0,179.0,180,False
15289097017.fit.gz,2025-04-29 23:25:47.500,2025-04-29,160.0611111111111,328.4403669724771,5.474006116207951,0.0,545.0,179.0,180,False
15289097017.fit.gz,2025-04-29 23:28:47.500,2025-04-29,150.84722222222223,428.22966507177034,7.137161084529506,0.0,418.0,179.0,144,False
15289097017.fit.gz,2025-04-29 23:31:47.500,2025-04-29,150.6,359.0772316950853,5.984620528251422,0.20060180541624875,498.5,179.0,180,False
15289097017.fit.gz,2025-04-29 23:34:47.500,2025-04-29,154.4611111111111,355.86481113320076,5.931080185553346,0.1988071570576541,503.0,179.0,180,False
15289097017.fit.gz,2025-04-29 23:37:47.500,2025-04-29,150.29885057471265,372.9166666666667,6.215277777777778,-0.4166666666666667,480.0,179.0,174,False
15289097017.fit.gz,2025-04-29 23:40:47.500,2025-04-29,147.75652173913045,590.7590759075908,9.845984598459847,1.6501650165016502,303.0,179.0,115,False
15289097017.fit.gz,2025-04-29 23:43:47.500,2025-04-29,141.36666666666667,365.3061224489796,6.088435374149659,0.0,490.0,179.0,180,False
15289097017.fit.gz,2025-04-29 23:46:47.500,2025-04-29,148.55,353.0571992110454,5.884286653517423,-0.19723865877712032,507.0,179.0,180,False
15289097017.fit.gz,2025-04-29 23:49:47.500,2025-04-29,147.59868421052633,429.25659472422063,7.154276578737011,0.47961630695443647,417.0,179.0,152,False
15289097017.fit.gz,2025-04-29 23:52:47.500,2025-04-29,146.25531914893617,452.020202020202,7.533670033670034,0.25252525252525254,396.0,179.0,141,False
15289097017.fit.gz,2025-04-29 23:55:47.500,2025-04-29,137.85365853658536,537.5375375375376,8.95895895895896,-0.3003003003003003,333.0,179.0,123,False
15289097017.fit.gz,2025-04-29 23:58:47.500,2025-04-29,112.28260869565217,1387.5968992248063,23.126614987080107,0.0,129.0,179.0,46,False
15289097017.fit.gz,2025-04-30 00:01:47.500,2025-04-30,140.53333333333333,350.6366307541626,5.84394384590271,0.5876591576885406,510.5,179.0,180,False
15289097017.fit.gz,2025-04-30 00:04:47.500,2025-04-30,145.51111111111112,363.8211382113821,6.063685636856368,0.0,492.0,179.0,180,False
15289097017.fit.gz,2025-04-30 00:07:47.500,2025-04-30,146.89171974522293,416.27906976744185,6.937984496124031,1.1627906976744187,430.0,179.0,157,False
15289097017.fit.gz,2025-04-30 00:10:47.500,2025-04-30,151.90555555555557,368.3127572016461,6.138545953360768,0.0,486.0,179.0,180,False
15289097017.fit.gz,2025-04-30 00:13:47.500,2025-04-30,134.1904761904762,634.7517730496454,10.57919621749409,0.3546099290780142,282.0,179.0,105,False
15289097017.fit.gz,2025-04-30 00:16:47.500,2025-04-30,147.11111111111111,377.23919915700736,6.2873199859501225,-1.053740779768177,474.5,179.0,180,False
15299762936.fit.gz,2025-05-01 00:25:46.500,2025-05-01,159.44444444444446,332.0964749536178,5.534941249226963,0.18552875695732837,539.0,179.0,180,False
15299762936.fit.gz,2025-05-01 00:28:46.500,2025-05-01,158.63333333333333,311.30434782608694,5.188405797101449,-0.34782608695652173,575.0,179.0,180,False
15299762936.fit.gz,2025-05-01 00:31:46.500,2025-05-01,159.59444444444443,304.421768707483,5.073696145124717,-0.3401360544217687,588.0,179.0,180,False
15299762936.fit.gz,2025-05-01 00:34:46.500,2025-05-01,167.35555555555555,312.1185701830863,5.2019761697181055,-0.34873583260680036,573.5,179.0,180,False
15299762936.fit.gz,2025-05-01 00:37:46.500,2025-05-01,168.37777777777777,301.3468013468014,5.022446689113356,0.5050505050505051,594.0,179.0,180,False
15299762936.fit.gz,2025-05-01 00:40:46.500,2025-05-01,167.55555555555554,303.3898305084746,5.056497175141243,0.3389830508474576,590.0,179.0,180,False
15299762936.fit.gz,2025-05-01 00:43:46.500,2025-05-01,165.13888888888889,320.21466905187833,5.336911150864639,0.0,559.0,179.0,180,False
15299762936.fit.gz,2025-05-01 00:46:46.500,2025-05-01,162.71666666666667,331.1748381128585,5.519580635214308,-0.3700277520814061,540.5,179.0,180,False
15299762936.fit.gz,2025-05-01 00:55:46.500,2025-05-01,165.19230769230768,344.8940269749518,5.748233782915864,1.1560693641618498,519.0,179.0,156,False
15321289405.fit.gz,2025-05-02 22:01:25.500,2025-05-02,157.66091954022988,352.3622047244094,5.8727034120734904,0.3937007874015748,508.0,179.0,174,False
15321289405.fit.gz,2025-05-02 22:10:25.500,2025-05-02,166.86666666666667,308.8869715271786,5.148116192119644,1.0353753235547887,579.5,179.0,180,False
15321289405.fit.gz,2025-05-02 22:13:25.500,2025-05-02,170.35,316.25441696113074,5.270906949352179,0.8833922261484098,566.0,179.0,180,False
15321289405.fit.gz,2025-05-02 22:22:25.500,2025-05-02,150.61666666666667,328.4403669724771,5.474006116207951,0.7339449541284404,545.0,179.0,180,False
15321289405.fit.gz,2025-05-02 22:25:25.500,2025-05-02,162.20555555555555,338.3742911153119,5.639571518588531,0.1890359168241966,529.0,179.0,180,False
15321289405.fit.gz,2025-05-02 22:28:25.500,2025-05-02,153.13432835820896,458.3866837387964,7.639778062313273,0.0,390.5,179.0,134,False
15321289405.fit.gz,2025-05-02 22:31:25.500,2025-05-02,157.6,326.6423357664234,5.44403892944039,0.36496350364963503,548.0,179.0,180,False
15321289405.fit.gz,2025-05-02 22:34:25.500,2025-05-02,166.77777777777777,312.93706293706293,5.215617715617715,1.048951048951049,572.0,179.0,180,False
15321289405.fit.gz,2025-05-02 22:43:25.500,2025-05-02,162.96666666666667,302.1097046413502,5.035161744022504,0.33755274261603374,592.5,179.0,180,False
15321289405.fit.gz,2025-05-02 22:46:25.500,2025-05-02,161.3388888888889,329.04411764705884,5.484068627450981,0.36764705882352944,544.0,179.0,180,False
15321289405.fit.gz,2025-05-02 22:49:25.500,2025-05-02,162.99444444444444,323.39656729900634,5.389942788316772,0.0,553.5,179.0,180,False
15321289405.fit.gz,2025-05-02 22:58:25.500,2025-05-02,156.73888888888888,332.0964749536178,5.534941249226963,0.37105751391465674,539.0,179.0,180,False
15321289405.fit.gz,2025-05-02 23:01:25.500,2025-05-02,160.4111111111111,324.86388384754986,5.414398064125831,0.0,551.0,179.0,180,False
15321289405.fit.gz,2025-05-02 23:04:25.500,2025-05-02,159.43333333333334,346.56340755082283,5.776056792513714,0.3872216844143272,516.5,179.0,180,False
15321289405.fit.gz,2025-05-02 23:07:25.500,2025-05-02,160.24571428571429,353.0571992110454,5.884286653517423,0.7889546351084813,507.0,179.0,175,False
15321289405.fit.gz,2025-05-02 23:10:25.500,2025-05-02,162.3,351.66994106090374,5.8611656843483955,0.5893909626719057,509.0,179.0,180,False
15321289405.fit.gz,2025-05-02 23:13:25.500,2025-05-02,161.5,341.6030534351145,5.693384223918574,0.5725190839694656,524.0,179.0,180,False
15321289405.fit.gz,2025-05-02 23:16:25.500,2025-05-02,156.3111111111111,339.0151515151515,5.650252525252525,-1.3257575757575757,528.0,179.0,180,False
15321289405.fit.gz,2025-05-02 23:19:24.000,2025-05-02,159.60377358490567,604.0637012630411,10.06772835438402,2.4025260845689136,291.3600000000006,176.0,106,False
15332615567.fit.gz,2025-05-03 23:27:09.500,2025-05-03,149.85555555555555,308.0895008605852,5.134825014343087,-0.3442340791738382,581.0,179.0,180,False
15332615567.fit.gz,2025-05-03 23:30:09.500,2025-05-03,153.140243902439,339.6584440227704,5.6609740670461735,0.5692599620493358,527.0,179.0,164,False
15332615567.fit.gz,2025-05-03 23:33:09.500,2025-05-03,156.67222222222222,294.89291598023067,4.914881933003844,-0.4942339373970346,607.0,179.0,180,False
15332615567.fit.gz,2025-05-03 23:36:09.500,2025-05-03,137.72649572649573,485.0948509485095,8.084914182475158,-0.27100271002710025,369.0,179.0,117,False
15332615567.fit.gz,2025-05-03 23:39:05.000,2025-05-03,155.07602339181287,299.2957746478873,4.988262910798122,-0.352112676056338,568.0,170.0,171,False
15332615567.fit.gz,2025-05-03 23:45:09.500,2025-05-03,157.17222222222222,295.8677685950413,4.9311294765840215,0.3305785123966942,605.0,179.0,180,False
15344225544.fit.gz,2025-05-04 21:26:04.500,2025-05-04,160.7277777777778,357.2854291417166,5.954757152361943,2.395209580838323,501.0,179.0,180,False
15344225544.fit.gz,2025-05-04 21:29:04.500,2025-05-04,165.18333333333334,386.1920172599784,6.43653362099964,6.472491909385114,463.5,179.0,180,True
15344225544.fit.gz,2025-05-04 21:32:04.500,2025-05-04,162.57222222222222,320.7885304659498,5.34647550776583,1.075268817204301,558.0,179.0,180,False
15344225544.fit.gz,2025-05-04 21:35:04.500,2025-05-04,160.63333333333333,304.6808510638298,5.078014184397163,-0.5106382978723404,587.5,179.0,180,False
15344225544.fit.gz,2025-05-04 21:38:04.500,2025-05-04,155.48888888888888,315.6966490299823,5.261610817166372,-0.5291005291005291,567.0,179.0,180,False
15344225544.fit.gz,2025-05-04 21:41:04.500,2025-05-04,159.13333333333333,309.9567099567099,5.165945165945165,-0.17316017316017315,577.5,179.0,180,False
15344225544.fit.gz,2025-05-04 21:44:04.500,2025-05-04,148.57777777777778,385.7758620689655,6.429597701149425,-8.836206896551724,464.0,179.0,180,False
15344225544.fit.gz,2025-05-04 21:47:04.500,2025-05-04,156.92777777777778,326.6423357664234,5.44403892944039,0.18248175182481752,548.0,179.0,180,False
15344225544.fit.gz,2025-05-04 21:50:04.500,2025-05-04,154.0,395.14348785871965,6.5857247976453275,-0.22075055187637968,453.0,179.0,147,False
15344225544.fit.gz,2025-05-04 21:53:04.500,2025-05-04,155.38888888888889,325.45454545454544,5.424242424242424,0.0,550.0,179.0,180,False
15344225544.fit.gz,2025-05-04 21:56:04.500,2025-05-04,157.4,321.9424460431655,5.365707434052758,0.3597122302158273,556.0,179.0,180,False
15344225544.fit.gz,2025-05-04 21:59:04.500,2025-05-04,161.64444444444445,307.2961373390558,5.121602288984263,-0.34334763948497854,582.5,179.0,180,False
15344225544.fit.gz,2025-05-04 22:02:04.500,2025-05-04,167.3388888888889,329.6500920810313,5.494168201350521,2.0257826887661143,543.0,179.0,180,False
